id,bnf_code,snomed_code
88335,21270002548,35272911000001101
88336,21270002549,0
88337,21270002549,35273111000001105
88338,21270002549,35273311000001107
88339,21270002550,0
88340,21270002550,35273511000001101
88341,21270002550,35273711000001106
88342,21270002551,0
88343,21270002551,35274411000001102
88344,21270002552,0
88345,21270002552,35295111000001101
88346,21270002553,0
88347,21270002553,35295311000001104
88348,21270002554,0
88349,21270002554,35345111000001103
88350,21270002555,0
88351,21270002555,35345311000001101
88352,21270002556,0
88353,21270002556,35345511000001107
88354,21270002557,0
88355,21270002557,35345711000001102
88356,21270002558,0
88357,21270002558,35352611000001104
88358,21270002559,0
88359,21270002559,35346211000001103
88360,21270002560,0
88361,21270002560,35346411000001104
88362,21270002561,0
88363,21270002561,35346611000001101
88364,21270002562,0
88365,21270002562,35346811000001102
88366,21270002563,0
88367,21270002563,35347011000001106
88368,21270002564,0
88369,21270002564,35347211000001101
88370,21270002565,0
88371,21270002565,35347411000001102
88372,21270002566,0
88373,21270002566,35347611000001104
88374,21270002567,0
88375,21270002567,35347811000001100
88376,21270002568,0
88377,21270002568,35352811000001100
88378,21270002569,35348011000001107
88379,21270002570,0
88380,21270002570,35348211000001102
88381,21270002571,0
88382,21270002571,35348411000001103
88383,21270002572,0
88384,21270002572,35348611000001100
88385,21270002573,0
88386,21270002573,35348811000001101
88387,21270002574,0
88388,21270002574,35349011000001102
88389,21270002575,0
88390,21270002575,35349211000001107
88391,21270002576,0
88392,21270002576,35349411000001106
88393,21270002577,0
88394,21270002577,35349611000001109
88395,21270002578,0
88396,21270002578,35349811000001108
88397,21270002579,0
88398,21270002579,35350011000001107
88399,21270002580,0
88400,21270002580,35350211000001102
88401,21270002581,0
88402,21270002581,35350411000001103
88403,21270002582,0
88404,21270002582,35350611000001100
88405,21270002583,0
88406,21270002583,35350811000001101
88407,21270002584,0
88408,21270002584,35351011000001103
88409,21270002585,35351211000001108
88410,21270002586,0
88411,21270002586,35351411000001107
88412,21270002587,0
88413,21270002587,35351611000001105
88414,21270002588,0
88415,21270002588,35351811000001109
88416,21270002589,0
88417,21270002589,35352011000001106
88418,21270002590,0
88419,21270002590,35352211000001101
88420,21270002591,0
88421,21270002591,35352411000001102
88422,21270002592,0
88423,21270002592,35447411000001105
88424,21270002592,35447611000001108
88425,21270002592,35447811000001107
88426,21270002592,35448011000001100
88427,21270002592,35448211000001105
88428,21270002592,35448411000001109
88429,21270002592,35448611000001107
88430,21270002592,35448711000001103
88431,21270002592,35449011000001105
88432,21270002592,35449211000001100
88433,21270002592,35449411000001101
88434,21270002592,35449711000001107
88435,21270002592,35450311000001102
88436,21270002592,35450611000001107
88437,21270002592,35450811000001106
88438,21270002592,35451011000001109
88439,21270002593,0
88440,21270002593,35455211000001101
88441,21270002593,35455411000001102
88442,21270002593,35455611000001104
88443,21270002593,35455811000001100
88444,21270002593,35456011000001102
88445,21270002593,35456211000001107
88446,21270002593,35456411000001106
88447,21270002593,35456611000001109
88448,21270002593,35456811000001108
88449,21270002593,35457111000001103
88450,21270002593,35457411000001108
88451,21270002593,35457711000001102
88452,21270002593,35457911000001100
88453,21270002593,35458111000001102
88454,21270002593,35458311000001100
88455,21270002593,35458511000001106
88456,21270002594,0
88457,21270002594,35451211000001104
88458,21270002594,35451411000001100
88459,21270002594,35451611000001102
88460,21270002594,35451811000001103
88461,21270002594,35452011000001101
88462,21270002594,35452211000001106
88463,21270002594,35452411000001105
88464,21270002594,35452711000001104
88465,21270002595,0
88466,21270002595,35480211000001101
88467,21270002595,35480411000001102
88468,21270002595,35480611000001104
88469,21270002595,35480811000001100
88470,21270002595,35481011000001102
88471,21270002595,35481211000001107
88472,21270002595,35481411000001106
88473,21270002595,35481611000001109
88474,21270002596,0
88475,21270002596,35472811000001105
88476,21270002598,0
88477,21270002598,35476211000001105
88478,21270002598,35485611000001107
88479,21270002599,35486511000001101
88480,21270002602,0
88481,21270002604,0
88482,21270002610,0
88483,21270002611,35522211000001100
88484,21270002616,0
88485,21270002617,0
88486,21270002617,35700411000001105
88487,21270002618,0
88488,21270002625,0
88489,21270002625,35736511000001100
88490,21270002625,35736711000001105
88491,21270002626,0
88492,21270002626,35736111000001109
88493,21270002626,35736311000001106
88494,21270002627,0
88495,21270002627,35737111000001107
88496,21270002627,35737311000001109
88497,21270002627,35737511000001103
88498,21270002627,35737711000001108
88499,21270002627,35737911000001105
88500,21270002627,35738111000001108
88501,21270002627,35738311000001105
88502,21270002627,35738511000001104
88503,21270002627,35738711000001109
88504,21270002627,35738911000001106
88505,21270002627,35739111000001101
88506,21270002627,35739311000001104
88507,21270002627,35739511000001105
88508,21270002627,35739711000001100
88509,21270002627,35739911000001103
88510,21270002627,35740111000001105
88511,21270002627,35740311000001107
88512,21270002627,35740511000001101
88513,21270002627,35740711000001106
88514,21270002627,35740911000001108
88515,21270002628,0
88516,21270002628,35741111000001104
88517,21270002628,35741311000001102
88518,21270002628,35741411000001109
88519,21270002628,35741811000001106
88520,21270002628,35742011000001108
88521,21270002628,35742211000001103
88522,21270002628,35742411000001104
88523,21270002628,35742611000001101
88524,21270002628,35742811000001102
88525,21270002628,35743011000001104
88526,21270002628,35743211000001109
88527,21270002628,35743511000001107
88528,21270002628,35743711000001102
88529,21270002628,35743911000001100
88530,21270002628,35744311000001104
88531,21270002628,35744511000001105
88532,21270002628,35744711000001100
88533,21270002628,35744911000001103
88534,21270002628,35745111000001102
88535,21270002628,35745311000001100
88536,21270002628,35745511000001106
88537,21270002628,35745711000001101
88538,21270002628,35745911000001104
88539,21270002628,35746111000001108
88540,21270002628,35746711000001109
88541,21270002628,35746911000001106
88542,21270002628,35747111000001106
88543,21270002628,35747311000001108
88544,21270002628,35747511000001102
88545,21270002628,35747811000001104
88546,21270002628,35748011000001106
88547,21270002628,35748411000001102
88548,21270002629,0
88549,21270002629,36012511000001107
88550,21270002630,0
88551,21270002630,36012311000001101
88552,21270002631,0
88553,21270002631,35944111000001107
88554,21270002631,35949411000001103
88555,21270002631,35949611000001100
88556,21270002631,35950411000001106
88557,21270002631,35950811000001108
88558,21270002631,35951611000001104
88559,21270002631,35952911000001104
88560,21270002631,35953611000001100
88561,21270002631,35954411000001100
88562,21270002631,35955211000001103
88563,21270002631,35957911000001102
88564,21270002631,35959611000001103
88565,21270002631,35959911000001109
88566,21270002631,35960911000001105
88567,21270002631,35961411000001106
88568,21270002631,35962111000001106
88569,21270002631,35962411000001101
88570,21270002632,0
88571,21270002632,35963211000001106
88572,21270002632,35966111000001105
88573,21270002632,35966311000001107
88574,21270002632,35966611000001102
88575,21270002632,35967411000001103
88576,21270002632,35973411000001101
88577,21270002632,35973611000001103
88578,21270002632,35974211000001102
88579,21270002632,35975411000001102
88580,21270002632,35977811000001105
88581,21270002633,0
88582,21270002633,35943411000001100
88583,21270002633,35945611000001103
88584,21270002633,35947111000001102
88585,21270002633,35951811000001100
88586,21270002633,35952611000001105
88587,21270002633,35953511000001104
88588,21270002633,35956011000001104
88589,21270002633,35958011000001100
88590,21270002633,35962011000001105
88591,21270002633,35963711000001104
88592,21270002633,35969311000001100
88593,21270002633,35971211000001104
88594,21270002633,35972011000001101
88595,21270002634,0
88596,21270002634,36204411000001106
88597,21270002635,0
88598,21270002635,35986211000001101
88599,21270002636,36077511000001101
88600,21270002637,36100111000001108
88601,21270002637,36115511000001107
88602,21270002638,0
88603,21270002639,36155611000001101
88604,21270002639,36156811000001105
88605,21270002640,0
88606,21270002641,0
88607,21270002641,36188911000001109
88608,21270002641,36198611000001104
88609,21270002642,0
88610,21270002642,36207711000001107
88611,21270002642,36216111000001106
88612,21270002643,0
88613,21270002643,36218311000001107
88614,21270002643,36219111000001103
88615,21270002643,36219311000001101
88616,21270002643,36219511000001107
88617,21270002643,36223911000001107
88618,21270002643,36225011000001109
88619,21270002643,36225911000001108
88620,21270002643,36227311000001104
88621,21270002643,36227711000001100
88622,21270002643,36228811000001107
88623,21270002643,36230411000001109
88624,21270002643,36230711000001103
88625,21270002644,0
88626,21270002644,36231911000001108
88627,21270002644,36251611000001101
88628,21270002644,36253611000001102
88629,21270002644,36254211000001101
88630,21270002644,36254511000001103
88631,21270002644,36254811000001100
88632,21270002644,36255211000001100
88633,21270002644,36257011000001103
88634,21270002644,36258011000001102
88635,21270002644,36258211000001107
88636,21270002644,36258811000001108
88637,21270002644,36259911000001106
88638,21270002644,36260111000001109
88639,21270002644,36260511000001100
88640,21270002644,36260711000001105
88641,21270002644,36260911000001107
88642,21270002644,36261111000001103
88643,21270002645,0
88644,21270002645,36228711000001104
88645,21270002645,36300111000001104
88646,21270002645,36301111000001105
88647,21270002645,36301611000001102
88648,21270002645,36307111000001103
88649,21270002645,36308711000001101
88650,21270002645,36310611000001109
88651,21270002645,36317111000001100
88652,21270002645,36321511000001105
88653,21270002646,0
88654,21270002647,36261311000001101
88655,21270002647,36281611000001108
88656,21270002648,0
88657,21270002648,36283011000001100
88658,21270002649,36313511000001104
88659,21270002649,36326111000001105
88660,21270002649,36327311000001105
88661,21270002650,0
88662,21270002650,36334411000001106
88663,21270002650,36340611000001101
88664,21270002651,36371511000001106
88665,21270002651,36419111000001102
88666,21270002652,0
88667,21270002652,36423111000001108
88668,21270002652,36432811000001106
88669,21270002653,0
88670,21270002653,36377511000001100
88671,21270002653,36384911000001105
88672,21270002653,36386011000001101
88673,21270002653,36391711000001109
88674,21270002653,36393211000001103
88675,21270002653,36395811000001103
88676,21270002654,0
88677,21270002654,36396611000001107
88678,21270002654,36398611000001108
88679,21270002654,36400411000001104
88680,21270002654,36402111000001108
88681,21270002654,36405311000001104
88682,21270002654,36406511000001103
88683,21270002655,0
88684,21270002655,36518211000001108
88685,21270002656,0
88686,21270002656,36518411000001107
88687,21270002657,0
88688,21270002657,36518611000001105
88689,21270002658,0
88690,21270002658,36518811000001109
88691,21270002659,0
88692,21270002659,36519011000001108
88693,21270002660,0
88694,21270002660,36519211000001103
88695,21270002661,0
88696,21270002661,36519411000001104
88697,21270002662,0
88698,21270002662,36519611000001101
88699,21270002663,0
88700,21270002663,36519811000001102
88701,21270002664,0
88702,21270002664,36520011000001109
88703,21270002665,0
88704,21270002665,36520211000001104
88705,21270002666,0
88706,21270002666,36520411000001100
88707,21270002667,0
88708,21270002667,36520611000001102
88709,21270002668,0
88710,21270002668,36520811000001103
88711,21270002669,0
88712,21270002670,0
88713,21270002670,36521211000001105
88714,21270002671,0
88715,21270002671,36521411000001109
